BOOKING_ID,CUST_ID,RECIPIENT_ID,VES_SCHEDULE_ID,CONTAINER_ID,BOOKING_DATE,BOOKING_STATUS
BK746699,CUS135,REC105,VS340,CT553,04/25/2025,Cancelled
BK781006,CUS199,REC072,VS359,CT477,04/21/2025,Confirmed
BK771469,CUS140,REC035,VS416,CT489,05/04/2025,Confirmed
BK619438,CUS036,REC232,VS334,CT422,04/27/2025,Confirmed
BK674787,CUS080,REC114,VS459,CT472,06/12/2025,Cancelled
BK660619,CUS166,REC093,VS460,CT562,05/31/2025,Confirmed
BK634985,CUS023,REC086,VS496,CT496,05/22/2025,Processing
BK671495,CUS030,REC161,VS496,CT586,06/04/2025,Cancelled
BK679536,CUS026,REC122,VS306,CT403,06/02/2025,Cancelled
BK675755,CUS031,REC100,VS302,CT426,05/09/2025,Confirmed
BK643479,CUS085,REC222,VS469,CT517,06/01/2025,Cancelled
BK772191,CUS107,REC181,VS336,CT583,06/25/2025,Cancelled
BK626596,CUS199,REC169,VS480,CT463,04/15/2025,Confirmed
BK717816,CUS092,REC202,VS339,CT506,06/05/2025,Processing
BK899961,CUS181,REC179,VS325,CT580,04/14/2025,Cancelled
BK592072,CUS104,REC180,VS388,CT512,06/19/2025,Confirmed
BK621614,CUS090,REC067,VS483,CT511,06/16/2025,Processing
BK825536,CUS024,REC030,VS419,CT522,06/01/2025,Confirmed
BK750784,CUS090,REC236,VS400,CT482,05/03/2025,Confirmed
BK723857,CUS126,REC042,VS458,CT475,05/17/2025,Processing
BK827342,CUS030,REC056,VS470,CT526,04/20/2025,Cancelled
BK584018,CUS039,REC008,VS304,CT484,06/04/2025,Cancelled
BK632326,CUS195,REC179,VS423,CT492,04/21/2025,Confirmed
BK769088,CUS182,REC093,VS436,CT490,04/17/2025,Processing
BK612561,CUS131,REC026,VS328,CT581,04/21/2025,Confirmed
BK688631,CUS045,REC022,VS322,CT583,04/26/2025,Confirmed
BK790977,CUS123,REC110,VS421,CT489,05/03/2025,Cancelled
BK811647,CUS119,REC055,VS439,CT582,04/08/2025,Confirmed
BK755217,CUS105,REC146,VS308,CT552,04/18/2025,Confirmed
BK734063,CUS148,REC187,VS431,CT554,04/16/2025,Confirmed
BK580358,CUS103,REC036,VS377,CT435,06/12/2025,Processing
BK554630,CUS062,REC247,VS331,CT564,05/11/2025,Cancelled
BK687130,CUS147,REC121,VS430,CT446,04/04/2025,Cancelled
BK637509,CUS074,REC023,VS390,CT541,06/13/2025,Processing
BK761570,CUS180,REC011,VS354,CT436,04/08/2025,Processing
BK781155,CUS105,REC188,VS465,CT403,05/09/2025,Cancelled
BK860755,CUS095,REC204,VS490,CT557,06/20/2025,Cancelled
BK845348,CUS082,REC242,VS406,CT574,06/21/2025,Cancelled
BK811032,CUS127,REC011,VS485,CT404,05/28/2025,Cancelled
BK726375,CUS081,REC014,VS340,CT534,05/28/2025,Processing
BK793871,CUS130,REC198,VS440,CT487,04/24/2025,Cancelled
BK885759,CUS031,REC182,VS373,CT450,04/07/2025,Cancelled
BK889745,CUS017,REC213,VS470,CT527,05/20/2025,Processing
BK624619,CUS205,REC161,VS361,CT474,04/25/2025,Processing
BK624257,CUS138,REC248,VS470,CT450,04/19/2025,Cancelled
BK769347,CUS037,REC038,VS341,CT598,06/12/2025,Processing
BK714783,CUS036,REC228,VS492,CT447,04/08/2025,Confirmed
BK630247,CUS162,REC009,VS481,CT401,05/03/2025,Confirmed
BK848225,CUS129,REC203,VS398,CT573,04/26/2025,Processing
BK685369,CUS130,REC037,VS332,CT593,04/06/2025,Confirmed
BK800377,CUS120,REC193,VS308,CT477,06/01/2025,Confirmed
BK808435,CUS083,REC177,VS433,CT564,06/23/2025,Confirmed
BK655472,CUS058,REC209,VS387,CT436,04/18/2025,Processing
BK606386,CUS156,REC180,VS404,CT510,04/27/2025,Cancelled
BK658543,CUS019,REC248,VS490,CT476,05/27/2025,Confirmed
BK683312,CUS099,REC156,VS357,CT432,06/22/2025,Confirmed
BK650041,CUS184,REC106,VS398,CT439,04/14/2025,Processing
BK857539,CUS079,REC052,VS483,CT594,05/11/2025,Confirmed
BK755493,CUS016,REC195,VS430,CT462,05/04/2025,Cancelled
BK712162,CUS090,REC081,VS356,CT400,04/15/2025,Processing
BK695532,CUS125,REC075,VS360,CT464,04/02/2025,Confirmed
BK694541,CUS200,REC069,VS372,CT580,06/14/2025,Confirmed
BK805077,CUS178,REC018,VS414,CT488,04/29/2025,Confirmed
BK710547,CUS135,REC002,VS336,CT596,04/21/2025,Confirmed
BK648118,CUS067,REC141,VS462,CT453,05/28/2025,Confirmed
BK657550,CUS053,REC033,VS447,CT443,04/21/2025,Confirmed
BK602465,CUS079,REC238,VS416,CT503,04/26/2025,Confirmed
BK858805,CUS121,REC115,VS344,CT594,05/14/2025,Confirmed
BK726238,CUS148,REC076,VS377,CT469,04/05/2025,Confirmed
BK621522,CUS201,REC170,VS464,CT420,05/16/2025,Confirmed
BK589259,CUS018,REC101,VS467,CT551,05/02/2025,Confirmed
BK711259,CUS011,REC170,VS499,CT585,05/15/2025,Cancelled
BK619593,CUS152,REC187,VS440,CT494,04/23/2025,Processing
BK847796,CUS073,REC054,VS441,CT423,04/28/2025,Confirmed
BK815957,CUS176,REC156,VS432,CT409,05/16/2025,Confirmed
BK599130,CUS164,REC085,VS334,CT491,06/01/2025,Cancelled
BK801251,CUS157,REC206,VS499,CT482,05/21/2025,Confirmed
BK666867,CUS085,REC017,VS309,CT568,05/30/2025,Confirmed
BK776477,CUS146,REC123,VS369,CT516,04/24/2025,Confirmed
BK802149,CUS110,REC038,VS318,CT460,04/28/2025,Cancelled
BK833927,CUS022,REC182,VS306,CT453,05/31/2025,Confirmed
BK707993,CUS085,REC197,VS347,CT579,04/09/2025,Confirmed
BK640329,CUS089,REC131,VS485,CT583,06/27/2025,Processing
BK554463,CUS024,REC238,VS396,CT401,04/20/2025,Processing
BK555795,CUS035,REC148,VS308,CT409,04/25/2025,Processing
BK678067,CUS194,REC245,VS437,CT497,06/29/2025,Cancelled
BK601687,CUS205,REC171,VS449,CT579,05/01/2025,Processing
BK647213,CUS141,REC243,VS493,CT553,04/29/2025,Processing
BK745799,CUS116,REC172,VS405,CT530,05/03/2025,Processing
BK899630,CUS019,REC111,VS446,CT449,04/21/2025,Cancelled
BK737804,CUS177,REC111,VS310,CT567,05/19/2025,Processing
BK831912,CUS031,REC027,VS434,CT484,06/04/2025,Cancelled
BK592503,CUS101,REC196,VS482,CT581,05/31/2025,Cancelled
BK788036,CUS143,REC050,VS478,CT556,06/22/2025,Processing
BK789002,CUS026,REC247,VS325,CT593,06/10/2025,Confirmed
BK871036,CUS130,REC106,VS460,CT534,05/21/2025,Cancelled
BK613826,CUS161,REC198,VS314,CT476,06/06/2025,Cancelled
BK818366,CUS129,REC152,VS412,CT557,05/13/2025,Confirmed
BK615571,CUS035,REC052,VS354,CT508,04/17/2025,Processing
BK795600,CUS134,REC221,VS307,CT550,04/06/2025,Confirmed
BK770697,CUS124,REC063,VS369,CT477,06/12/2025,Processing
BK563229,CUS135,REC102,VS487,CT510,05/27/2025,Cancelled
BK641462,CUS122,REC150,VS302,CT454,04/26/2025,Cancelled
BK776714,CUS039,REC167,VS301,CT532,06/03/2025,Cancelled
BK728359,CUS039,REC059,VS387,CT485,06/01/2025,Confirmed
BK748935,CUS161,REC128,VS480,CT450,04/07/2025,Cancelled
BK675230,CUS029,REC027,VS426,CT502,06/23/2025,Processing
BK696159,CUS092,REC002,VS405,CT533,05/23/2025,Cancelled
BK704210,CUS122,REC084,VS301,CT423,06/20/2025,Confirmed
BK843299,CUS081,REC168,VS306,CT421,05/29/2025,Confirmed
BK562003,CUS125,REC137,VS475,CT499,04/20/2025,Processing
BK831243,CUS052,REC013,VS358,CT572,06/21/2025,Processing
BK833832,CUS060,REC153,VS396,CT584,06/17/2025,Cancelled
BK606834,CUS092,REC172,VS346,CT462,04/16/2025,Confirmed
BK558236,CUS028,REC070,VS449,CT559,04/02/2025,Processing
BK834181,CUS200,REC196,VS359,CT429,06/24/2025,Cancelled
BK702463,CUS023,REC047,VS323,CT537,05/06/2025,Cancelled
BK712418,CUS093,REC132,VS319,CT436,06/21/2025,Cancelled
BK670668,CUS186,REC071,VS499,CT543,05/17/2025,Confirmed
BK595069,CUS192,REC106,VS438,CT428,04/09/2025,Cancelled
BK835955,CUS118,REC146,VS469,CT400,06/19/2025,Cancelled
BK715164,CUS022,REC105,VS376,CT588,04/26/2025,Confirmed
BK880915,CUS129,REC070,VS416,CT546,06/27/2025,Processing
BK634536,CUS175,REC150,VS361,CT560,04/22/2025,Cancelled
BK723590,CUS029,REC120,VS437,CT523,05/04/2025,Cancelled
BK589046,CUS119,REC026,VS481,CT543,06/27/2025,Cancelled
BK616397,CUS130,REC025,VS474,CT585,04/29/2025,Cancelled
BK866027,CUS151,REC110,VS401,CT446,05/13/2025,Confirmed
BK666243,CUS136,REC017,VS492,CT454,05/27/2025,Confirmed
BK561798,CUS085,REC059,VS458,CT567,04/02/2025,Processing
BK848279,CUS191,REC081,VS384,CT514,05/22/2025,Processing
BK765513,CUS030,REC230,VS312,CT404,06/19/2025,Cancelled
BK663416,CUS044,REC073,VS456,CT413,04/29/2025,Processing
BK788826,CUS052,REC099,VS399,CT536,06/02/2025,Confirmed
BK874560,CUS133,REC236,VS415,CT493,05/31/2025,Confirmed
BK862407,CUS053,REC246,VS492,CT522,06/02/2025,Confirmed
BK891827,CUS022,REC025,VS426,CT590,05/18/2025,Confirmed
BK704158,CUS159,REC075,VS482,CT467,06/13/2025,Cancelled
BK803883,CUS171,REC088,VS429,CT459,05/11/2025,Processing
BK791496,CUS043,REC031,VS376,CT541,05/29/2025,Processing
BK730495,CUS192,REC092,VS437,CT432,06/28/2025,Confirmed
BK872238,CUS131,REC160,VS427,CT512,06/13/2025,Confirmed
BK871121,CUS042,REC022,VS302,CT410,04/29/2025,Confirmed
BK666679,CUS115,REC027,VS310,CT445,06/09/2025,Cancelled
BK637095,CUS016,REC045,VS490,CT573,05/18/2025,Processing
BK776006,CUS071,REC095,VS471,CT422,06/02/2025,Processing
BK788010,CUS124,REC020,VS444,CT409,06/17/2025,Cancelled
BK899333,CUS140,REC201,VS401,CT536,05/04/2025,Cancelled
BK683210,CUS179,REC069,VS316,CT402,06/05/2025,Cancelled
BK810166,CUS097,REC012,VS328,CT455,06/26/2025,Cancelled
BK780716,CUS183,REC230,VS442,CT517,06/03/2025,Cancelled
BK560941,CUS204,REC035,VS468,CT507,04/01/2025,Processing
BK851447,CUS131,REC161,VS313,CT506,06/04/2025,Confirmed
BK674095,CUS086,REC231,VS481,CT418,04/06/2025,Confirmed
BK881943,CUS185,REC071,VS344,CT430,04/11/2025,Cancelled
BK654473,CUS058,REC099,VS372,CT519,04/04/2025,Cancelled
BK686329,CUS178,REC180,VS363,CT449,06/29/2025,Confirmed
BK653473,CUS110,REC230,VS450,CT423,05/14/2025,Cancelled
BK782866,CUS177,REC104,VS414,CT488,06/23/2025,Cancelled
BK823170,CUS027,REC063,VS404,CT471,06/15/2025,Processing
BK617865,CUS030,REC218,VS475,CT545,05/03/2025,Confirmed
BK595407,CUS165,REC131,VS406,CT410,05/03/2025,Cancelled
BK699427,CUS132,REC057,VS381,CT512,06/02/2025,Confirmed
BK784194,CUS130,REC158,VS336,CT416,04/27/2025,Processing
BK887181,CUS203,REC227,VS419,CT545,05/03/2025,Cancelled
BK869013,CUS026,REC187,VS433,CT489,05/24/2025,Cancelled
BK820160,CUS145,REC067,VS340,CT471,05/07/2025,Cancelled
BK732685,CUS168,REC228,VS492,CT503,05/29/2025,Processing
BK668728,CUS037,REC122,VS434,CT542,05/25/2025,Cancelled
BK690864,CUS044,REC030,VS366,CT469,04/08/2025,Processing
BK720815,CUS117,REC025,VS486,CT412,05/05/2025,Processing
BK826927,CUS010,REC209,VS321,CT535,04/04/2025,Cancelled
BK826694,CUS056,REC127,VS358,CT513,06/01/2025,Cancelled
BK898991,CUS013,REC167,VS399,CT516,06/11/2025,Confirmed
BK785306,CUS119,REC119,VS495,CT445,05/04/2025,Cancelled
BK717497,CUS038,REC042,VS454,CT530,06/25/2025,Confirmed
BK833289,CUS104,REC030,VS384,CT539,04/23/2025,Confirmed
BK767817,CUS165,REC124,VS327,CT473,04/03/2025,Cancelled
BK611195,CUS189,REC032,VS350,CT459,05/25/2025,Confirmed
BK705867,CUS143,REC098,VS423,CT552,05/23/2025,Processing
BK724572,CUS124,REC108,VS407,CT549,04/01/2025,Cancelled
BK697893,CUS144,REC239,VS443,CT435,04/13/2025,Confirmed
BK687183,CUS072,REC246,VS352,CT425,04/02/2025,Cancelled
BK629717,CUS158,REC036,VS321,CT536,06/08/2025,Processing
BK808584,CUS178,REC110,VS332,CT428,05/09/2025,Processing
BK845575,CUS151,REC062,VS408,CT459,05/31/2025,Processing
BK762945,CUS175,REC112,VS333,CT437,05/22/2025,Processing
BK644683,CUS156,REC149,VS425,CT489,04/13/2025,Processing
BK621033,CUS008,REC014,VS375,CT494,04/27/2025,Cancelled
BK707633,CUS185,REC158,VS355,CT542,05/23/2025,Processing
BK581079,CUS025,REC014,VS320,CT543,06/07/2025,Cancelled
BK718176,CUS112,REC070,VS366,CT461,05/26/2025,Cancelled
BK702779,CUS198,REC193,VS355,CT481,05/17/2025,Confirmed
BK738687,CUS019,REC141,VS493,CT594,04/14/2025,Cancelled
BK771668,CUS109,REC219,VS457,CT536,06/20/2025,Cancelled
BK765715,CUS034,REC155,VS442,CT490,04/01/2025,Cancelled
BK655568,CUS192,REC236,VS309,CT467,05/12/2025,Processing
BK741651,CUS007,REC009,VS347,CT542,06/24/2025,Confirmed
BK757784,CUS013,REC208,VS408,CT477,05/10/2025,Confirmed
BK715941,CUS180,REC246,VS476,CT421,06/11/2025,Cancelled
BK558973,CUS082,REC046,VS314,CT453,05/20/2025,Processing
BK774516,CUS129,REC071,VS428,CT429,05/27/2025,Cancelled
BK747664,CUS184,REC125,VS332,CT538,04/25/2025,Processing
BK803345,CUS006,REC004,VS438,CT458,04/14/2025,Cancelled
BK864790,CUS053,REC151,VS347,CT412,04/13/2025,Confirmed
BK679339,CUS042,REC047,VS325,CT531,06/27/2025,Processing
BK651260,CUS182,REC048,VS376,CT400,05/22/2025,Cancelled
BK624096,CUS078,REC219,VS319,CT538,05/14/2025,Processing
BK859629,CUS035,REC062,VS417,CT517,05/02/2025,Processing
BK762299,CUS115,REC174,VS364,CT418,05/15/2025,Confirmed
BK898113,CUS042,REC033,VS395,CT406,04/17/2025,Cancelled
BK567963,CUS108,REC231,VS416,CT524,06/21/2025,Cancelled
BK815641,CUS134,REC227,VS397,CT472,05/16/2025,Cancelled
BK682115,CUS048,REC071,VS398,CT589,06/02/2025,Confirmed
BK701368,CUS107,REC131,VS341,CT425,05/19/2025,Cancelled
BK895232,CUS054,REC024,VS424,CT537,05/21/2025,Confirmed
BK824014,CUS032,REC064,VS434,CT522,04/11/2025,Cancelled
BK762494,CUS066,REC132,VS324,CT591,06/02/2025,Processing
BK800604,CUS011,REC227,VS459,CT516,06/03/2025,Confirmed
BK854427,CUS010,REC049,VS414,CT507,04/21/2025,Cancelled
BK585675,CUS203,REC088,VS408,CT519,06/02/2025,Cancelled
BK709926,CUS020,REC021,VS418,CT437,05/20/2025,Cancelled
BK683632,CUS036,REC179,VS315,CT456,06/20/2025,Confirmed
BK728311,CUS072,REC075,VS349,CT474,06/18/2025,Confirmed
BK799111,CUS102,REC169,VS423,CT439,05/18/2025,Cancelled
BK588105,CUS128,REC013,VS302,CT438,05/30/2025,Cancelled
BK796703,CUS086,REC055,VS425,CT445,04/30/2025,Confirmed
BK821343,CUS200,REC211,VS466,CT466,05/05/2025,Cancelled
BK559647,CUS180,REC002,VS335,CT579,05/08/2025,Confirmed
BK627434,CUS060,REC176,VS314,CT543,06/12/2025,Processing
BK565168,CUS155,REC215,VS302,CT573,05/22/2025,Cancelled
BK719932,CUS116,REC122,VS374,CT554,04/27/2025,Confirmed
BK877342,CUS020,REC129,VS368,CT564,05/24/2025,Cancelled
BK654291,CUS159,REC032,VS490,CT462,05/13/2025,Processing
BK691779,CUS051,REC096,VS309,CT525,06/28/2025,Confirmed
BK779843,CUS102,REC007,VS424,CT551,04/10/2025,Processing
BK696716,CUS162,REC138,VS346,CT506,06/24/2025,Cancelled
BK794971,CUS074,REC121,VS389,CT432,06/30/2025,Cancelled
BK813387,CUS021,REC242,VS419,CT434,04/13/2025,Processing
BK819474,CUS026,REC055,VS409,CT579,04/05/2025,Cancelled
BK704886,CUS195,REC039,VS445,CT540,04/21/2025,Processing
BK718200,CUS170,REC099,VS480,CT566,05/11/2025,Confirmed
BK787598,CUS096,REC046,VS459,CT544,04/18/2025,Confirmed
BK835989,CUS101,REC249,VS396,CT486,06/13/2025,Processing
BK839104,CUS009,REC191,VS435,CT563,04/01/2025,Cancelled
BK773914,CUS030,REC054,VS381,CT592,06/01/2025,Processing
BK787960,CUS131,REC032,VS445,CT460,04/22/2025,Confirmed
BK626833,CUS067,REC184,VS367,CT580,06/04/2025,Processing
BK845906,CUS087,REC036,VS462,CT548,04/10/2025,Cancelled
