CONTAINER_ID,CONT_NUMBER,CONTAINER_TYPE_ID,VESSEL_STATUS,CURRENT_LOCATION,CREATED_DATE,LAST_INSPECTIONS
CT400,CONT2387512,CT13,Damaged,P012,09/27/2024,01/01/2025
CT401,CONT7228714,CT09,In Transit,P005,07/14/2024,02/21/2025
CT402,CONT2639007,CT03,Loaded,P050,04/18/2024,02/18/2025
CT403,CONT2666787,CT09,Loaded,P040,01/15/2024,03/12/2025
CT404,CONT9560062,CT04,In Transit,P050,04/06/2024,01/04/2025
CT405,CONT4824065,CT13,Damaged,P030,06/30/2024,03/08/2025
CT406,CONT1513883,CT12,Loaded,P035,04/11/2024,01/27/2025
CT407,CONT3046415,CT06,Loaded,P008,03/10/2024,03/12/2025
CT408,CONT7173346,CT04,Damaged,P049,05/22/2024,02/26/2025
CT409,CONT3953862,CT08,Damaged,P035,08/21/2024,02/21/2025
CT410,CONT2214365,CT12,Damaged,P042,10/27/2024,01/04/2025
CT411,CONT6557681,CT12,In Transit,P023,04/26/2024,03/11/2025
CT412,CONT9911993,CT12,Empty,P011,05/23/2024,02/12/2025
CT413,CONT5937142,CT08,Loaded,P036,03/16/2024,03/27/2025
CT414,CONT5625188,CT11,Empty,P037,11/22/2024,04/25/2025
CT415,CONT3489698,CT03,Empty,P047,11/15/2024,03/12/2025
CT416,CONT3579965,CT11,Damaged,P022,09/20/2024,02/01/2025
CT417,CONT6149862,CT12,Loaded,P033,10/20/2024,02/22/2025
CT418,CONT1556147,CT06,In Transit,P014,04/19/2024,01/19/2025
CT419,CONT8440094,CT12,In Transit,P017,09/18/2024,01/02/2025
CT420,CONT2585164,CT12,Damaged,P013,03/13/2024,01/23/2025
CT421,CONT5003363,CT08,Empty,P044,03/10/2024,04/04/2025
CT422,CONT6366465,CT08,In Transit,P026,04/27/2024,03/19/2025
CT423,CONT8563143,CT05,Loaded,P033,03/19/2024,01/31/2025
CT424,CONT8026458,CT08,In Transit,P001,01/21/2025,02/15/2025
CT425,CONT9664732,CT08,Empty,P034,08/31/2024,02/11/2025
CT426,CONT5359864,CT04,In Transit,P020,01/10/2025,03/06/2025
CT427,CONT8613590,CT12,Damaged,P040,11/12/2024,02/23/2025
CT428,CONT6554288,CT08,Loaded,P050,11/17/2024,02/01/2025
CT429,CONT3611654,CT07,Loaded,P022,04/28/2024,04/05/2025
CT430,CONT3477004,CT10,In Transit,P045,09/20/2024,03/22/2025
CT431,CONT2222361,CT04,In Transit,P017,06/28/2024,04/18/2025
CT432,CONT2006112,CT03,Loaded,P044,10/29/2024,03/18/2025
CT433,CONT6643632,CT07,In Transit,P044,05/14/2024,03/19/2025
CT434,CONT5513896,CT06,Loaded,P042,07/23/2024,03/13/2025
CT435,CONT8265047,CT07,Empty,P043,06/11/2024,01/26/2025
CT436,CONT5645466,CT10,Loaded,P023,01/12/2024,04/07/2025
CT437,CONT9916306,CT12,Damaged,P036,03/17/2024,03/31/2025
CT438,CONT2664755,CT13,Damaged,P026,06/28/2024,02/23/2025
CT439,CONT1821470,CT04,Empty,P006,02/21/2024,04/27/2025
CT440,CONT9804591,CT09,Damaged,P035,07/08/2024,04/25/2025
CT441,CONT2533848,CT07,Loaded,P022,01/02/2025,02/16/2025
CT442,CONT9703055,CT03,In Transit,P035,12/23/2024,02/28/2025
CT443,CONT6155584,CT04,Empty,P017,05/12/2024,01/16/2025
CT444,CONT9194888,CT03,Empty,P020,11/28/2024,02/02/2025
CT445,CONT1765455,CT03,Loaded,P047,06/04/2024,02/08/2025
CT446,CONT8302264,CT03,In Transit,P047,07/09/2024,04/25/2025
CT447,CONT6551805,CT12,Empty,P042,03/09/2024,04/19/2025
CT448,CONT3291887,CT05,In Transit,P017,01/15/2024,03/26/2025
CT449,CONT9361130,CT10,Damaged,P012,04/13/2024,01/31/2025
CT450,CONT2827414,CT09,Empty,P010,03/01/2024,03/29/2025
CT451,CONT5656383,CT07,In Transit,P004,08/02/2024,04/15/2025
CT452,CONT9898216,CT11,In Transit,P025,11/28/2024,03/22/2025
CT453,CONT4655319,CT06,Loaded,P033,03/03/2024,02/11/2025
CT454,CONT9222339,CT07,Damaged,P001,01/27/2024,04/25/2025
CT455,CONT6021497,CT05,Loaded,P014,06/29/2024,04/24/2025
CT456,CONT3485677,CT07,Empty,P041,01/08/2024,01/17/2025
CT457,CONT2231238,CT05,Loaded,P009,04/19/2024,01/20/2025
CT458,CONT9135038,CT12,In Transit,P007,10/07/2024,01/07/2025
CT459,CONT4415415,CT13,In Transit,P044,02/27/2024,01/09/2025
CT460,CONT6384141,CT06,Empty,P009,06/09/2024,03/15/2025
CT461,CONT7952733,CT10,In Transit,P011,06/16/2024,04/22/2025
CT462,CONT4255165,CT12,In Transit,P020,10/02/2024,01/28/2025
CT463,CONT6138004,CT08,In Transit,P037,08/27/2024,02/17/2025
CT464,CONT8304809,CT03,In Transit,P043,03/09/2024,04/30/2025
CT465,CONT2988108,CT13,In Transit,P049,01/25/2024,04/16/2025
CT466,CONT6659615,CT07,In Transit,P037,12/25/2024,03/10/2025
CT467,CONT4428617,CT10,Damaged,P030,11/08/2024,03/23/2025
CT468,CONT2951022,CT09,Empty,P029,03/06/2024,04/15/2025
CT469,CONT3003578,CT08,In Transit,P008,11/17/2024,03/24/2025
CT470,CONT6680568,CT04,Loaded,P042,01/05/2024,02/03/2025
CT471,CONT2334238,CT07,Empty,P021,03/10/2024,01/01/2025
CT472,CONT8607546,CT11,Loaded,P047,10/15/2024,01/28/2025
CT473,CONT1708168,CT08,In Transit,P035,12/31/2024,03/08/2025
CT474,CONT6933098,CT13,Empty,P036,05/09/2024,01/25/2025
CT475,CONT3011874,CT04,Damaged,P046,04/05/2024,03/17/2025
CT476,CONT1862342,CT11,Empty,P042,02/21/2024,01/19/2025
CT477,CONT4594670,CT08,In Transit,P048,09/19/2024,02/25/2025
CT478,CONT4040162,CT09,Damaged,P008,05/24/2024,04/08/2025
CT479,CONT4152965,CT05,In Transit,P038,11/22/2024,03/24/2025
CT480,CONT1987500,CT09,Loaded,P046,03/07/2024,03/23/2025
CT481,CONT6234116,CT05,Loaded,P007,08/02/2024,04/07/2025
CT482,CONT9313758,CT12,Damaged,P031,09/13/2024,01/17/2025
CT483,CONT6209233,CT07,In Transit,P024,05/17/2024,01/08/2025
CT484,CONT9861460,CT12,Loaded,P023,06/06/2024,02/01/2025
CT485,CONT8366176,CT10,Empty,P036,12/17/2024,01/30/2025
CT486,CONT3684724,CT10,In Transit,P043,04/12/2024,03/28/2025
CT487,CONT3704826,CT07,Loaded,P018,05/11/2024,01/06/2025
CT488,CONT4543718,CT07,Damaged,P009,01/17/2024,02/09/2025
CT489,CONT2664766,CT07,Empty,P041,06/14/2024,02/15/2025
CT490,CONT8500535,CT04,Damaged,P034,09/28/2024,01/21/2025
CT491,CONT9108808,CT08,Damaged,P006,03/05/2024,02/24/2025
CT492,CONT6593367,CT11,Loaded,P044,05/29/2024,05/01/2025
CT493,CONT7895494,CT11,Empty,P012,07/03/2024,04/19/2025
CT494,CONT8621407,CT06,Empty,P044,01/05/2024,03/07/2025
CT495,CONT7630979,CT04,Damaged,P038,03/14/2024,03/29/2025
CT496,CONT1788142,CT09,Empty,P040,02/02/2025,04/18/2025
CT497,CONT7313457,CT13,Damaged,P039,12/10/2024,02/26/2025
CT498,CONT9278391,CT11,In Transit,P003,10/07/2024,02/02/2025
CT499,CONT4965327,CT11,Loaded,P004,08/23/2024,04/18/2025
CT500,CONT1656640,CT04,In Transit,P005,10/01/2024,02/03/2025
CT501,CONT6559611,CT10,Damaged,P003,06/28/2024,04/29/2025
CT502,CONT8850536,CT13,In Transit,P026,05/07/2024,01/18/2025
CT503,CONT7757505,CT07,In Transit,P027,10/05/2024,02/28/2025
CT504,CONT2527853,CT09,In Transit,P024,10/23/2024,03/05/2025
CT505,CONT8042740,CT07,In Transit,P049,10/10/2024,03/06/2025
CT506,CONT5051057,CT09,Empty,P026,04/11/2024,02/24/2025
CT507,CONT8914357,CT13,Loaded,P026,12/17/2024,01/24/2025
CT508,CONT1677616,CT10,In Transit,P040,07/14/2024,02/23/2025
CT509,CONT1024572,CT05,Loaded,P035,10/06/2024,01/15/2025
CT510,CONT2019680,CT08,Empty,P003,03/31/2024,04/27/2025
CT511,CONT6127582,CT11,In Transit,P035,06/04/2024,02/12/2025
CT512,CONT8905837,CT07,Empty,P034,02/23/2024,03/13/2025
CT513,CONT5870366,CT09,Empty,P038,06/02/2024,01/17/2025
CT514,CONT8244792,CT05,Damaged,P020,05/03/2024,03/05/2025
CT515,CONT6689827,CT10,Loaded,P023,02/06/2024,03/02/2025
CT516,CONT6864098,CT05,In Transit,P023,01/24/2025,03/17/2025
CT517,CONT2056172,CT06,Damaged,P039,04/16/2024,03/13/2025
CT518,CONT2194859,CT05,Loaded,P004,02/28/2024,03/18/2025
CT519,CONT6327297,CT03,Loaded,P001,10/11/2024,01/22/2025
CT520,CONT2819233,CT12,In Transit,P025,08/14/2024,01/24/2025
CT521,CONT8240928,CT06,Loaded,P031,05/05/2024,03/08/2025
CT522,CONT9176351,CT08,Empty,P002,04/18/2024,02/16/2025
CT523,CONT7180913,CT03,In Transit,P001,08/10/2024,03/24/2025
CT524,CONT2751283,CT08,In Transit,P039,01/12/2025,02/10/2025
CT525,CONT7154802,CT11,Damaged,P039,05/21/2024,02/17/2025
CT526,CONT3051110,CT07,In Transit,P039,07/22/2024,04/25/2025
CT527,CONT5526000,CT09,In Transit,P034,01/29/2024,01/13/2025
CT528,CONT3902277,CT11,Damaged,P026,12/05/2024,03/30/2025
CT529,CONT6729271,CT05,Damaged,P011,10/03/2024,04/05/2025
CT530,CONT7703288,CT03,Damaged,P038,01/19/2024,03/02/2025
CT531,CONT2065920,CT05,Loaded,P020,04/02/2024,02/08/2025
CT532,CONT5330071,CT09,Empty,P005,03/05/2024,03/12/2025
CT533,CONT5076487,CT05,Empty,P031,02/12/2024,03/25/2025
CT534,CONT9146113,CT09,Damaged,P049,11/16/2024,04/11/2025
CT535,CONT2281616,CT03,In Transit,P006,08/26/2024,03/16/2025
CT536,CONT2959535,CT06,Loaded,P024,08/03/2024,04/04/2025
CT537,CONT5995680,CT13,Loaded,P004,09/04/2024,03/10/2025
CT538,CONT1071772,CT10,Loaded,P030,02/13/2024,03/14/2025
CT539,CONT3283921,CT03,In Transit,P032,01/13/2025,02/21/2025
CT540,CONT9163402,CT11,In Transit,P031,02/28/2024,01/11/2025
CT541,CONT5141580,CT03,Empty,P014,08/09/2024,01/22/2025
CT542,CONT8009074,CT13,Loaded,P025,02/03/2024,02/21/2025
CT543,CONT1941074,CT07,In Transit,P012,02/16/2024,02/19/2025
CT544,CONT2767886,CT07,Loaded,P014,04/26/2024,03/18/2025
CT545,CONT8194215,CT06,Damaged,P039,07/09/2024,01/22/2025
CT546,CONT5863777,CT12,Empty,P001,12/25/2024,01/05/2025
CT547,CONT4923838,CT07,In Transit,P011,11/17/2024,04/11/2025
CT548,CONT8987425,CT10,Damaged,P021,03/15/2024,02/02/2025
CT549,CONT3950354,CT13,Damaged,P047,12/01/2024,03/24/2025
CT550,CONT5908864,CT10,Loaded,P050,05/29/2024,04/23/2025
CT551,CONT2362346,CT07,Loaded,P011,10/08/2024,04/26/2025
CT552,CONT4773432,CT04,In Transit,P050,10/13/2024,04/01/2025
CT553,CONT6651500,CT03,In Transit,P046,11/17/2024,03/10/2025
CT554,CONT7851064,CT09,In Transit,P032,06/12/2024,01/20/2025
CT555,CONT4454099,CT10,Empty,P016,02/06/2024,04/20/2025
CT556,CONT3719113,CT03,Loaded,P014,01/04/2025,03/19/2025
CT557,CONT6486690,CT05,Damaged,P048,03/29/2024,01/06/2025
CT558,CONT1156513,CT13,Loaded,P047,12/20/2024,04/04/2025
CT559,CONT8747597,CT03,In Transit,P041,05/12/2024,03/07/2025
CT560,CONT3041310,CT06,Loaded,P039,04/08/2024,01/22/2025
CT561,CONT8804805,CT10,In Transit,P033,03/05/2024,03/09/2025
CT562,CONT4537887,CT09,In Transit,P016,09/01/2024,02/16/2025
CT563,CONT3721307,CT06,Loaded,P017,09/06/2024,05/01/2025
CT564,CONT4575986,CT13,Loaded,P020,05/20/2024,01/09/2025
CT565,CONT6538424,CT11,Damaged,P002,05/30/2024,04/07/2025
CT566,CONT6649451,CT04,In Transit,P049,07/13/2024,03/11/2025
CT567,CONT6372880,CT05,In Transit,P029,02/15/2024,02/16/2025
CT568,CONT3677064,CT10,In Transit,P022,06/18/2024,02/08/2025
CT569,CONT1087159,CT06,Empty,P012,04/05/2024,01/14/2025
CT570,CONT4568224,CT09,Empty,P008,07/05/2024,03/25/2025
CT571,CONT1530867,CT09,In Transit,P040,12/24/2024,04/17/2025
CT572,CONT5022753,CT10,Empty,P009,06/09/2024,01/18/2025
CT573,CONT1226033,CT08,Loaded,P043,01/27/2025,04/21/2025
CT574,CONT2262725,CT13,Loaded,P013,04/15/2024,05/01/2025
CT575,CONT5672167,CT04,Damaged,P040,03/24/2024,01/04/2025
CT576,CONT9240055,CT03,In Transit,P014,06/14/2024,03/21/2025
CT577,CONT1667949,CT13,Empty,P042,01/17/2024,04/13/2025
CT578,CONT1685474,CT07,Damaged,P030,01/03/2025,02/12/2025
CT579,CONT4829997,CT12,Loaded,P037,11/24/2024,02/05/2025
CT580,CONT8031777,CT13,In Transit,P001,01/25/2024,04/01/2025
CT581,CONT1720476,CT08,In Transit,P005,04/09/2024,01/01/2025
CT582,CONT9198092,CT11,Empty,P021,09/08/2024,04/09/2025
CT583,CONT8627414,CT12,Damaged,P021,08/16/2024,03/15/2025
CT584,CONT5887267,CT12,Damaged,P037,02/18/2024,01/16/2025
CT585,CONT4311887,CT05,Empty,P048,09/22/2024,04/09/2025
CT586,CONT3801223,CT07,Empty,P006,01/29/2024,04/10/2025
CT587,CONT1939099,CT12,Loaded,P019,01/07/2025,01/03/2025
CT588,CONT5438671,CT12,In Transit,P049,05/11/2024,03/30/2025
CT589,CONT9372086,CT13,Empty,P024,01/30/2024,01/06/2025
CT590,CONT8475743,CT06,Damaged,P008,06/24/2024,03/11/2025
CT591,CONT4284805,CT09,Empty,P040,02/14/2024,03/31/2025
CT592,CONT6943816,CT06,Empty,P020,12/27/2024,03/19/2025
CT593,CONT2234395,CT13,Loaded,P029,11/13/2024,03/16/2025
CT594,CONT2589597,CT06,In Transit,P038,06/22/2024,02/21/2025
CT595,CONT3490381,CT10,Empty,P001,01/03/2024,04/16/2025
CT596,CONT9251909,CT13,In Transit,P019,10/04/2024,04/05/2025
CT597,CONT9704361,CT07,Empty,P040,07/24/2024,03/10/2025
CT598,CONT8868405,CT08,Empty,P016,04/24/2024,03/23/2025
CT599,CONT3740762,CT03,Damaged,P037,04/14/2024,03/03/2025