CUSTOMS_ID,ORDER_ID,CONTAINER_ID,COUNTRY,INSPECTION_STATUS,TARRIF_RATE,TARRIF_PRICE,CURRENCY_CODE,HS_CODE
CM720,OR5850,CT477,Cote d'Ivoire,Cleared,2.7%,247.72,Â¥,3426255297
CM347,OR7059,CT403,Uruguay,Pending,0.2%,28.58,$,2567078779
CM765,OR6113,CT404,UK,Cleared,1.4%,150.26,Â£,2522370047
CM895,OR6316,CT507,Tajikistan,Held,10.9%,262.84,Â£,5442241565
CM342,OR6780,CT468,Equatorial Guinea,Pending,0.5%,42.58,$,7882525177
CM067,OR7425,CT434,St. Martin,Held,13.6%,397.33,Â£,2156502670
CM695,OR7073,CT591,Islandia,Pending,0.2%,67.1,Â¥,1293741434
CM604,OR7652,CT448,Germany,Held,1.0%,48.94,Â£,4974201984
CM500,OR5718,CT589,UK,Pending,1.0%,15.93,Â£,1436676999
CM955,OR6237,CT403,Marshall Islands,Held,6.4%,132.01,â¬,5653856478
CM042,OR7553,CT423,Territorio dell'arcipelago indiano,Pending,5.2%,170.16,Â¥,8660941829
CM809,OR7853,CT457,Zimbabwe,Pending,6.3%,157.88,Â¥,4409513369
CM262,OR6457,CT534,Bouvet Island (Bouvetoya),Pending,8.3%,183.88,Â£,1481435117
CM077,OR6960,CT437,UK,Cleared,11.1%,228.61,Â£,6058059918
CM680,OR5767,CT574,Germany,Held,10.9%,619.46,Â¥,6016292194
CM407,OR6694,CT593,Alandinseln,Pending,6.3%,255.28,â¬,4135325956
CM178,OR6561,CT439,Republica Dominicana,Pending,4.6%,330.13,Â¥,3174309822
CM734,OR5876,CT437,Niger,Pending,8.5%,727.48,â¬,1449009775
CM439,OR5759,CT430,UK,Cleared,10.1%,77.09,Â¥,1614058202
CM385,OR7796,CT417,UK,Pending,4.1%,184.48,â¬,6942834715
CM711,OR5743,CT577,Noruega,Pending,24.0%,535.54,â¬,1718945467
CM798,OR5769,CT499,Republica Unida de Tanzania,Held,10.7%,253.11,Â¥,2381218569
CM972,OR6823,CT458,United Kingdom,Held,1.6%,91.06,Â£,9793928670
CM941,OR6389,CT525,Simbabwe,Pending,3.0%,97.26,Â¥,7177004643
CM263,OR7948,CT574,Kenya,Pending,3.3%,904.29,Â£,2738949099
CM257,OR6813,CT432,Saint-Pierre en Miquelon,Cleared,1.4%,16.13,Â¥,4450064944
CM005,OR6685,CT559,Isole Norfolk,Held,6.7%,183.7,Â¥,6100370367
CM022,OR6952,CT456,Sudan,Held,14.6%,85.81,Â£,6784208882
CM240,OR7579,CT556,Burundi,Cleared,1.0%,71.16,Â£,7915097102
CM112,OR6073,CT466,UK,Pending,0.9%,91.86,Â£,7634770593
CM013,OR7192,CT532,Denmark,Pending,0.9%,33.66,$,2518503402
CM297,OR6301,CT437,United States of America,Pending,1.3%,16.92,$,4653627361
CM872,OR6417,CT549,UK,Cleared,9.6%,245.88,Â£,8806711589
CM806,OR6898,CT507,Niger,Pending,5.0%,1027.42,$,3091496979
CM019,OR6869,CT497,Samoa,Cleared,8.8%,39014.8,$,1425401049
CM898,OR6378,CT461,Bouvet Island (Bouvetoya),Cleared,3.6%,195.56,$,1170629428
CM115,OR6469,CT482,Mauritania,Held,4.8%,133.2,$,8079587754
CM910,OR7168,CT426,Wallis and Futuna,Pending,14.6%,141.49,Â£,1667608550
CM325,OR7386,CT546,Jordan,Cleared,0.4%,68.48,Â¥,9110274034
CM814,OR6839,CT494,UK,Pending,1.9%,2.08,â¬,7235189770
CM579,OR6775,CT592,Nigeria,Held,7.1%,406.74,Â¥,5674642540
CM822,OR7338,CT521,Guatemala,Held,3.2%,1.07,â¬,2780136653
CM144,OR6599,CT482,Senegal,Cleared,0.9%,33.47,Â£,3153053755
CM109,OR6321,CT412,Cookeilanden,Held,5.1%,16.69,Â£,1156182143
CM937,OR6140,CT413,UK,Cleared,5.6%,33.62,$,3410255582
CM540,OR7704,CT589,Ilhas Marshall,Cleared,1.8%,351.65,$,2615090008
CM920,OR7793,CT429,UK,Cleared,2.4%,352.28,$,3506121832
CM477,OR7439,CT407,Gibraltar,Pending,10.3%,311.01,Â£,1994762173
CM496,OR6144,CT597,Islandia,Held,14.0%,709.39,â¬,2250752284
CM424,OR6945,CT571,Greece,Held,0.5%,33.03,Â£,3411955936
CM069,OR6469,CT580,Peru,Pending,7.0%,131.63,â¬,4612750596
CM324,OR7273,CT547,Brazilie,Held,20.4%,81.95,Â¥,2249404161
CM954,OR7774,CT524,Brunei Darussalam,Pending,3.3%,180.2,$,4421496380
CM813,OR6437,CT452,Saudi Arabia,Pending,0.1%,9.5,$,9797750412
CM231,OR5898,CT434,Thailand,Cleared,5.5%,32.59,Â£,7400656698
CM405,OR5747,CT505,Amerikanisch-Samoa,Cleared,3.6%,329.17,â¬,3585989384
CM966,OR5805,CT463,Ilha Bouvet,Pending,5.3%,208.92,â¬,6825791281
CM554,OR5995,CT437,UK,Held,4.6%,675.68,$,9198042616
CM480,OR6185,CT447,Pakistan,Pending,14.9%,394.73,Â¥,1853928786
CM938,OR6178,CT419,UK,Pending,7.8%,182.53,Â£,1334163609
CM969,OR7512,CT446,Syrian Arab Republic,Held,8.7%,791.96,Â¥,8986723751
CM907,OR6503,CT514,Maldives,Held,11.0%,414.01,â¬,1764404655
CM368,OR7324,CT412,UK,Cleared,10.5%,270.92,$,5814277194
CM830,OR6307,CT565,Congo-Kinshasa,Pending,4.5%,576.82,Â£,2654111529
CM152,OR6611,CT496,Saint Vincent en de Grenadines,Pending,3.3%,269.98,â¬,1485294998
CM062,OR6337,CT480,Moldova,Cleared,7.7%,294,$,4492538650
CM192,OR6968,CT586,Paraguay,Held,3.1%,125.91,Â£,2725180614
CM563,OR5752,CT472,Christmaseiland,Held,7.3%,749.47,$,7702293145
CM945,OR6728,CT426,Palestina,Held,0.7%,199.61,Â£,9512676197
CM208,OR5957,CT488,UK,Cleared,7.5%,306.73,$,1526605053
CM220,OR7636,CT522,Svalbard & Jan Mayen Islands,Pending,2.5%,1448.34,Â¥,9328849227
CM519,OR7682,CT425,UK,Cleared,4.4%,43.75,â¬,2529179917
CM666,OR6830,CT455,UK,Pending,1.0%,148.5,$,8064845145
CM210,OR7640,CT457,Montserrat,Cleared,9.9%,717,$,9968019752
CM099,OR6784,CT538,Gibraltar,Cleared,6.8%,728.73,Â¥,7372942777
CM703,OR6983,CT527,Ireland,Cleared,5.1%,437.45,Â£,4206129719
CM169,OR7403,CT520,UK,Held,6.8%,1047.25,Â¥,8673830778
CM816,OR6789,CT522,UK,Held,1.5%,61.42,â¬,4502527958
CM055,OR6095,CT479,Singapore,Cleared,2.3%,159.31,Â¥,7645340517
CM341,OR5747,CT471,Algerije,Held,4.4%,880.77,Â£,2530813884
CM784,OR6259,CT570,Hong Kong,Cleared,3.9%,2887.33,â¬,7462178790
CM914,OR5715,CT548,UK,Cleared,7.2%,322.16,Â¥,4380911563
CM848,OR7784,CT574,Nigeria,Cleared,1.5%,10.69,Â£,1126961243
CM924,OR5999,CT597,Libyan Arab Jamahiriya,Pending,1.2%,56.53,Â¥,9112139682
CM864,OR7961,CT518,Faroe Islands,Pending,4.1%,308.03,$,9543458226
CM049,OR5705,CT428,Samoa,Held,3.2%,58.19,Â¥,9443040847
CM556,OR7354,CT483,Aruba,Pending,10.5%,123.19,$,5859808070
CM273,OR7941,CT441,UK,Pending,7.7%,112.47,$,4687598985
CM957,OR7172,CT531,Cambodge,Pending,20.4%,252.83,Â¥,2259786704
CM323,OR5777,CT417,Greece,Pending,1.0%,44.94,Â¥,9956381426
CM832,OR7447,CT555,Namibia,Cleared,0.6%,32.42,Â¥,7097049723
CM087,OR6980,CT522,St. Lucia,Cleared,6.7%,230.83,$,5503501198
CM834,OR7018,CT463,UK,Pending,1.8%,2.65,Â£,8526343078
CM778,OR6835,CT435,Singapour,Held,7.9%,1368.48,Â¥,1517450737
CM696,OR7455,CT528,UK,Pending,1.4%,34.45,$,9230180272
CM254,OR6318,CT543,Dominicana,Cleared,8.8%,2318.01,Â£,9931475335
CM040,OR5809,CT428,Republica Democratica Popular Lao,Held,12.7%,108.05,Â£,6691937363
CM108,OR6536,CT443,Burquina Faso,Cleared,6.8%,41.36,Â¥,2124933933
CM489,OR7524,CT402,South Georgia and the South Sandwich Islands,Held,4.0%,185.08,â¬,8625258901
CM708,OR6173,CT550,Moldova,Cleared,1.8%,28.23,â¬,9174940515
CM343,OR6318,CT586,Suriname,Held,6.8%,110.01,$,4292242344
CM475,OR6929,CT501,Macedonia,Held,5.9%,515.56,$,4943081955
CM374,OR7273,CT410,Senegal,Held,2.5%,78.96,$,8932149193
CM175,OR6737,CT571,Ilhas Marshall,Cleared,1.9%,16.83,$,8714411227
CM565,OR6933,CT575,Cyprus,Pending,2.3%,41.35,$,3647045206
CM849,OR6719,CT408,Wallis and Futuna,Held,0.4%,40.24,Â¥,9711892828
CM835,OR6718,CT504,Honduras,Pending,5.9%,1113.75,Â¥,8404726524
CM926,OR5845,CT411,Cap Vert,Cleared,0.4%,1772.16,â¬,7436023396
CM249,OR7707,CT529,Maroc,Held,8.6%,256.44,$,4374153382
CM882,OR6804,CT526,Georgia del sud e South Sandwich Islands,Held,5.0%,298.8,Â£,7969535898
CM364,OR7286,CT472,Jordanien,Pending,0.8%,13.94,â¬,6812116552
CM942,OR7883,CT578,Kanada,Held,2.7%,208.87,$,8679059474
CM584,OR7582,CT528,Aueres Ozeanien,Pending,8.3%,165.4,Â¥,6042887587
CM130,OR6549,CT590,UK,Pending,6.2%,3.83,Â£,8831726378
CM883,OR6411,CT410,Israel,Held,4.7%,373.08,â¬,9421289677
CM305,OR6096,CT409,UK,Pending,0.7%,10.59,Â£,8812710573
CM293,OR5924,CT495,Mayotte,Pending,11.7%,395.51,Â¥,1897630336
CM961,OR7736,CT405,Madagascar,Pending,7.8%,752.25,$,6026393377
CM072,OR6604,CT592,UK,Pending,9.8%,540.27,â¬,5671106924
CM127,OR6269,CT589,Jersey,Held,5.6%,2.13,Â¥,8284857229
CM386,OR6734,CT426,UK,Cleared,22.8%,994.83,Â£,2471687407
CM277,OR6853,CT469,Mexico,Cleared,11.2%,571.9,$,1959473040
CM083,OR6044,CT497,Schweiz,Held,11.8%,1.49,Â¥,6458472721
CM532,OR7014,CT498,Mexico,Pending,2.1%,73.45,Â¥,3807265290
CM008,OR7047,CT486,Turkey,Cleared,1.8%,48.73,Â£,8609200757
CM868,OR7824,CT489,Norway,Pending,1.3%,1925.43,Â¥,3398558931
CM105,OR7167,CT403,Saudi Arabia,Pending,4.0%,2.86,$,7183342307
CM632,OR7274,CT451,Lao People's Democratic Republic,Held,11.5%,690.17,Â£,5454438165
CM850,OR7596,CT584,Sao Tome and Principe,Cleared,10.4%,20.26,Â£,5691696545
CM719,OR7637,CT506,Palau,Held,1.4%,53.08,Â£,3534487200
CM116,OR6069,CT535,Kenia,Cleared,5.6%,144.88,Â£,5969379425
CM564,OR7231,CT424,Burkina Faso,Cleared,4.9%,87.67,â¬,3380162371
CM286,OR7628,CT515,Mongolia,Pending,2.0%,113.07,Â£,9795580357
CM335,OR7431,CT453,Suede,Cleared,8.2%,268.07,â¬,5922939273
CM373,OR7673,CT428,Croatia,Held,8.9%,737.74,â¬,6022733142
CM408,OR6232,CT413,Kaapverdie,Cleared,11.4%,289.25,â¬,2276828776
CM812,OR5998,CT400,Rwanda,Held,0.3%,31.21,Â¥,3417146425
CM106,OR6715,CT564,Wallis and Futuna,Held,3.3%,54.12,â¬,2511646287
CM363,OR5980,CT554,Mexico,Cleared,4.1%,235.47,â¬,7536581262
CM295,OR6000,CT536,Christmas (Ile),Cleared,8.0%,284.14,â¬,8280037054
CM463,OR7101,CT546,Zambia,Cleared,5.2%,250.31,Â¥,1093209241
CM782,OR6449,CT470,UK,Cleared,0.9%,64.82,$,1282628302
CM909,OR6914,CT457,Mongolia,Held,21.3%,479.54,Â£,2007209387
CM212,OR7004,CT582,Sao Tome en Principe,Cleared,3.8%,559.95,$,3487263068
CM414,OR5754,CT591,Cocos (Keeling) Islands,Held,10.9%,66.41,â¬,5392253726
CM702,OR6091,CT578,Marshalleilanden,Pending,7.6%,127.04,Â£,1385461718
CM547,OR7246,CT571,Swazilandia,Pending,7.6%,678.22,Â¥,6145562874
CM000,OR6626,CT560,UK,Pending,5.7%,7.17,â¬,5644762858
CM426,OR6088,CT593,Argentina,Cleared,11.4%,1548.31,$,5766032142
CM344,OR6648,CT575,UK,Pending,5.9%,1270.86,Â£,2978511471
CM775,OR7552,CT441,UK,Held,22.0%,333.64,$,2453809148
CM290,OR6247,CT448,Holy See (Vatican City State),Pending,2.6%,294.67,â¬,2833245493
CM746,OR6826,CT547,Cote d'Ivoire,Held,1.2%,3.25,Â£,7521785142
CM912,OR5830,CT563,Zimbabwe,Cleared,3.3%,254.85,$,6820123865
CM472,OR6946,CT559,Sudan,Cleared,0.6%,80.96,$,1221418764
CM987,OR7016,CT542,Swazilandia,Cleared,5.2%,144.55,Â¥,5840114104
CM575,OR5958,CT527,Montserrat,Pending,3.4%,278.79,$,9233109608
CM238,OR7021,CT586,Papoea-Nieuw-Guinea,Held,5.9%,62.72,$,5589365305
CM032,OR7836,CT466,Timor,Pending,10.0%,73.54,Â£,6278954817
CM799,OR6288,CT446,Swaziland,Pending,5.3%,345.72,$,4674597228
CM288,OR7089,CT591,Falklandeilanden,Held,0.9%,86.39,$,2734076318
CM899,OR7753,CT544,Liberia,Pending,3.6%,483.18,$,9717697011
CM639,OR6822,CT508,El Salvador,Cleared,2.7%,669.6,$,7635815028
CM279,OR7833,CT453,Senegal,Held,8.8%,542.35,â¬,4231022171
CM932,OR5747,CT470,Cook (Iles),Held,7.6%,961.98,Â¥,8172362106
CM896,OR6251,CT507,Iceland,Held,7.5%,503.68,$,4473455185
CM146,OR6479,CT529,Uzbekistan,Pending,8.2%,3.33,Â£,4068326894
CM207,OR6405,CT498,Noorwegen,Pending,5.2%,910.09,Â¥,9042740224
CM683,OR6417,CT404,Malta,Cleared,7.2%,261.75,â¬,4214019099
CM406,OR7111,CT587,Island,Cleared,2.0%,113.99,Â¥,8274189948
CM041,OR6198,CT413,Somalia,Held,10.5%,49.02,$,5556886226
CM761,OR7612,CT596,Japan,Pending,0.7%,18.96,$,3194094483
CM520,OR7998,CT526,Canada,Pending,6.2%,421.21,Â¥,1578622359
CM440,OR7340,CT589,UK,Pending,0.6%,95.39,Â¥,7886108863
CM448,OR7753,CT493,Saint Vincent et les Grenadines,Pending,9.9%,279.75,Â¥,6293536807
CM936,OR7963,CT440,UK,Pending,5.6%,238.77,â¬,3403874387
CM808,OR7468,CT548,Sahara Occidental,Pending,8.8%,250.66,$,4058040409
CM934,OR5705,CT583,Colombia,Held,2.9%,318.16,Â£,3158166323
CM400,OR6138,CT526,Italy,Pending,0.0%,0,Â£,1292046256
CM502,OR7033,CT499,UK,Pending,11.9%,302.55,Â£,5134378735
CM126,OR7582,CT436,UK,Held,8.1%,375.69,$,6181807274
CM114,OR6123,CT592,Cyprus,Held,5.5%,131.42,â¬,7690895431
CM598,OR7747,CT404,Saint Martin,Pending,9.6%,66.53,â¬,8739097487
CM723,OR6351,CT512,India,Cleared,0.7%,91.12,Â¥,8280535518
CM255,OR7581,CT530,Guadeloupe,Cleared,18.6%,219.71,â¬,1908211210
CM497,OR7098,CT475,United Arab Emirates,Pending,16.8%,505.32,â¬,2283888671
CM236,OR7274,CT439,UK,Cleared,8.1%,276.18,Â£,4088273810
CM510,OR7874,CT413,Benin,Cleared,4.6%,279.17,â¬,7940317895
CM525,OR6964,CT559,Maldive,Held,2.9%,202.09,Â¥,7473758447
CM148,OR6283,CT595,Gabon,Cleared,11.3%,173.7,$,5406815411
CM486,OR6364,CT537,Fiji,Pending,0.5%,22.27,Â£,3161297758
CM504,OR7147,CT459,UK,Cleared,2.3%,116.56,â¬,7692168482
CM984,OR7993,CT418,Uzbekistan,Held,3.1%,276.07,Â¥,3640997044
CM748,OR7807,CT506,Antigua e Barbuda,Held,23.9%,612.93,Â£,1987623525
CM316,OR6250,CT420,UK,Pending,15.0%,241.62,Â£,1682604876
CM219,OR6728,CT443,Nordliche Marianen,Cleared,7.3%,142.38,â¬,1276428622
CM514,OR7620,CT522,British Indian Ocean Territory (Chagos Archipelago),Cleared,3.3%,259.6,â¬,8331744245
CM134,OR6726,CT565,Lao People's Democratic Republic,Pending,2.6%,69.94,Â¥,8849660112
CM901,OR6573,CT411,Britische Jungferninseln,Held,10.2%,148.51,Â¥,6163803210
CM873,OR7396,CT460,China,Cleared,8.8%,291.08,â¬,8714504318
CM589,OR6331,CT493,Australia,Pending,8.1%,6038.55,$,5315312193
CM437,OR7440,CT461,Swaziland,Pending,6.2%,260.98,Â£,7392216424
CM721,OR7350,CT422,Bermudes (Les),Cleared,8.4%,3.94,â¬,5625735107
CM940,OR7130,CT458,Myanmar,Pending,0.7%,38,$,7827912896
CM566,OR7018,CT542,Saint-Barthelemy,Held,11.0%,433.64,Â£,5348110507
CM858,OR7830,CT576,Germany,Cleared,8.1%,518.21,$,1905935672
CM176,OR6929,CT404,Bahamas,Pending,10.1%,2732.18,$,5628352592
CM622,OR6922,CT580,Saint Pierre and Miquelon,Pending,7.7%,680.63,$,8363573147
CM714,OR6131,CT549,Ukraine,Pending,7.2%,73.87,$,7043118055
CM251,OR7685,CT475,Paraguay,Cleared,3.6%,353,Â¥,9566381651
CM572,OR7433,CT515,Vaticaanstad,Cleared,5.5%,175.93,Â£,4317480582
CM783,OR6555,CT526,UK,Cleared,3.0%,273.2,Â£,2506995056
CM132,OR6590,CT475,Montserrat,Held,7.0%,403.2,$,9818166562
CM163,OR6203,CT441,Reunion,Held,9.7%,172.9,â¬,5369097473
CM292,OR6369,CT474,Palau,Pending,2.9%,47.97,Â£,7191696250
CM306,OR6067,CT479,Reunion,Cleared,12.4%,104.25,$,6611529483
CM345,OR7885,CT472,UK,Held,12.6%,465.46,â¬,6584811752
CM582,OR5804,CT431,Cambodia,Held,11.2%,354.58,Â¥,6697545231
CM260,OR5979,CT459,Guam,Cleared,5.6%,2890.22,$,8034149476
CM253,OR7177,CT496,UK,Pending,8.0%,137.55,Â£,1479006165
CM098,OR6449,CT440,Kaaimaneilanden,Cleared,15.3%,281.23,â¬,6748497716
CM381,OR5928,CT526,UK,Held,5.2%,14.03,$,4962580755
CM001,OR6163,CT568,Jordan,Held,7.4%,203.01,â¬,5119622720
CM025,OR6260,CT529,El Salvador,Held,8.4%,119.47,Â¥,4001904343
CM394,OR7700,CT555,Cuba,Pending,5.4%,182.88,â¬,3823325463
CM446,OR6265,CT438,Trinidad and Tobago,Cleared,11.8%,2368.26,$,5610863376
CM568,OR5735,CT418,Australia,Pending,6.7%,186.51,â¬,5023706860
CM379,OR7530,CT422,UK,Cleared,2.8%,104.84,Â£,8265086233
CM012,OR6101,CT532,UK,Cleared,9.5%,267.64,$,5875398700
CM217,OR7318,CT402,UK,Held,0.1%,0.18,Â¥,6915729845
CM951,OR7193,CT546,Egypt,Cleared,5.2%,462.01,$,9535390213
CM484,OR6062,CT520,Tajikistan,Held,2.6%,18.4,Â£,3753978132
CM539,OR6286,CT409,Mexico,Cleared,0.7%,85.65,â¬,9210076250
CM078,OR7432,CT490,Moldavie,Held,7.2%,40.3,$,6311142055
CM977,OR7816,CT468,Serbien und Montenegro,Held,1.0%,107.42,Â£,3754438058
CM828,OR6400,CT446,UK,Held,3.4%,437.78,Â£,8916681608
CM669,OR5970,CT521,Litouwen,Pending,1.8%,42.41,Â¥,9655877244
CM211,OR5888,CT510,Sudan,Held,10.7%,535.32,â¬,5689776367
CM998,OR5922,CT457,UK,Held,3.3%,888.63,â¬,9469334121
CM468,OR7150,CT492,Inde,Pending,1.1%,139.75,$,9012259488
CM171,OR6875,CT485,France,Pending,2.5%,102.86,â¬,4176176559
CM333,OR7151,CT561,UK,Held,4.5%,63.66,â¬,7075641922
CM985,OR6606,CT421,El Salvador,Held,1.6%,136.61,â¬,8522018321
CM614,OR7922,CT552,Svezia,Cleared,21.9%,140.94,Â¥,2385869373
CM867,OR7004,CT521,Estland,Cleared,1.1%,33.46,$,4343367127
CM561,OR7954,CT470,Malawi,Cleared,9.6%,132.61,$,5985932508
CM641,OR6814,CT411,Iceland,Cleared,10.4%,229.82,Â¥,1876059163
