ORDER_ID,BOOKING_ID,ITEM_DESCRIPTION,WEIGHT,VOLUME,ORDER_STATUS
OR7896,BK762299,124 blue T-shirts,337.83,27.23,Processing
OR6638,BK898113,1180 green T-shirts,291.25,21.43,Processing
OR6389,BK567963,934 black laptops,121.65,1.91,Processing
OR7397,BK815641,1358 yellow ceramic tiles,1485.95,8.71,Processing
OR7285,BK682115,186 black bicycle tires,1296.64,9.89,Processing
OR6565,BK701368,541 yellow dog food,535.18,13.57,Processing
OR6783,BK895232,1143 white steel beams,516.19,27.4,Processing
OR5843,BK824014,522 blue coffee mugs,1214.44,2.65,Processing
OR7921,BK762494,1204 yellow smartphones,1685.53,1.58,Processing
OR7780,BK800604,1851 white T-shirts,1449.06,27.84,Processing
OR6289,BK854427,151 yellow laptops,463.97,19.81,Processing
OR7699,BK585675,1023 yellow office chairs,271.97,26.58,Processing
OR6628,BK709926,1512 green dog food,1123.73,11.2,Processing
OR6222,BK683632,1274 white laptops,1445.67,26.92,Processing
OR7430,BK728311,725 white bicycle tires,661.56,22.56,Processing
OR5855,BK799111,1678 white laptops,900.99,20.81,Processing
OR7028,BK588105,1283 yellow bicycle tires,1666.85,6.73,Processing
OR7079,BK796703,1973 green smartphones,1329.44,20.7,Processing
OR7138,BK821343,959 black T-shirts,606.42,16.6,Processing
OR7291,BK559647,1282 black steel beams,372.71,23.54,Processing
OR5812,BK627434,938 yellow ceramic tiles,1668.25,3.3,Processing
OR6238,BK565168,1578 red dog food,811.88,22.17,Processing
OR6105,BK719932,401 yellow laptops,219.97,24,Processing
OR6426,BK877342,1214 red office chairs,612.97,3.39,Processing
OR7384,BK654291,1137 red steel beams,1026.27,19.96,Processing
OR6210,BK691779,1407 yellow yoga mats,234.75,11.15,Processing
OR7402,BK779843,484 yellow glass bottles,1033.77,21.78,Processing
OR7201,BK696716,874 black office chairs,1331.09,26.99,Processing
OR7577,BK794971,1044 green coffee mugs,1143.4,4.51,Processing
OR5900,BK813387,357 green yoga mats,568.24,5.04,Processing
OR5813,BK819474,1085 black dog food,1358.91,13.8,Processing
OR6697,BK704886,1707 blue bicycle tires,658.1,21.67,Processing
OR7967,BK718200,862 black bicycle tires,195.95,13.42,Processing
OR6090,BK787598,916 blue bicycle tires,1059.44,15.66,Processing
OR7371,BK835989,1533 black coffee mugs,861.67,17.65,Processing
OR5764,BK839104,845 yellow office chairs,260.42,25.35,Processing
OR6338,BK773914,211 black ceramic tiles,1696.33,20.04,Processing
OR7083,BK787960,1615 blue laptops,1760.62,29.78,Processing
OR6522,BK626833,1739 blue ceramic tiles,591.07,11.92,Processing
OR7030,BK845906,991 white bicycle tires,1499.47,19.39,Processing
OR7788,BK616731,586 black office chairs,1631.5,1.5,Processing
OR7224,BK858265,630 white ceramic tiles,1953.18,5.46,Processing
OR7099,BK609397,510 white glass bottles,1907.14,19.41,Processing
OR5972,BK737987,812 red office chairs,1064.72,3.11,Processing
OR6246,BK853668,780 red yoga mats,977.55,5.66,Processing
OR6214,BK679194,386 green bicycle tires,273.95,15.42,Processing
OR5699,BK808990,1010 black medical gloves,1888.45,19.68,Processing
OR7676,BK569903,1178 black bicycle tires,1747.56,20.82,Processing
OR5873,BK681744,1385 white yoga mats,640.25,17.82,Processing
OR6431,BK842698,226 yellow coffee mugs,1802.89,3.78,Processing
OR6322,BK624021,814 green T-shirts,1476.32,22.49,Processing
OR6709,BK808483,377 green ceramic tiles,762.23,24.36,Processing
OR6052,BK756151,582 green coffee mugs,1265.49,6.05,Processing
OR5903,BK728195,761 blue ceramic tiles,1039.02,10.86,Processing
OR5984,BK880880,1855 black office chairs,1622.52,26.83,Processing
OR7464,BK704166,1660 blue office chairs,1461.39,17.2,Processing
OR7726,BK788622,1346 black LED bulbs,154.88,20.91,Processing
OR7498,BK552932,1348 yellow medical gloves,741.82,11.66,Processing
OR6576,BK615387,246 black T-shirts,1394.91,21.32,Processing
OR7560,BK832847,1561 black yoga mats,1459.32,16.58,Processing
OR6207,BK780765,526 blue steel beams,1812.57,15.66,Processing
OR5967,BK704677,1787 yellow steel beams,817.56,26.75,Processing
OR6790,BK843600,594 blue smartphones,478.6,13.24,Processing
OR7868,BK732079,789 blue smartphones,876.58,8.5,Processing
OR6494,BK693721,140 yellow office chairs,388.73,22.88,Processing
OR6402,BK573102,1354 black T-shirts,1485.15,11.37,Processing
OR6474,BK771785,110 black smartphones,608.2,3.13,Processing
OR7228,BK569589,345 green coffee mugs,732.98,19.15,Processing
OR5808,BK663811,464 blue ceramic tiles,1534.43,18.16,Processing
OR6891,BK784858,1859 blue yoga mats,1839.18,11.4,Processing
OR7486,BK580757,1634 white LED bulbs,1756.77,3.42,Processing
OR7194,BK639054,671 red medical gloves,238.04,1.9,Processing
OR6632,BK778579,1260 black laptops,467.26,4.43,Processing
OR6776,BK632231,204 red laptops,1255.13,10.85,Processing
OR6876,BK895582,1630 black steel beams,423.25,6.7,Processing
OR6896,BK759952,116 red dog food,1041.69,25.5,Processing
OR7327,BK768876,1066 yellow ceramic tiles,727.91,26.96,Processing
OR7742,BK810341,1082 yellow steel beams,80.05,21.15,Processing
OR5879,BK769593,875 red steel beams,1096.9,21.46,Processing
OR6420,BK833826,574 black glass bottles,1508.23,29.3,Processing
OR7584,BK854053,1257 black medical gloves,599.93,1.99,Processing
OR7529,BK719634,110 red dog food,1857.81,22.87,Processing
OR6115,BK629574,823 yellow office chairs,89.82,20.47,Processing
OR7864,BK874640,160 black LED bulbs,1277.03,16.22,Processing
OR6975,BK632568,1435 white bicycle tires,271.22,29.27,Processing
OR6863,BK829972,454 black coffee mugs,716.45,11.41,Processing
OR6332,BK819248,60 green bicycle tires,727.49,14.59,Processing
OR6566,BK835831,740 green LED bulbs,1755.46,6.41,Processing
OR6169,BK865678,1721 black medical gloves,477.53,7.15,Processing
OR7446,BK650303,372 green bicycle tires,1257.91,25.52,Processing
OR6794,BK833686,869 blue LED bulbs,124.81,12.21,Processing
OR7648,BK739790,294 red bicycle tires,1242.68,11.27,Processing
OR6014,BK819740,742 white laptops,1957.95,10.33,Processing
OR7827,BK865210,1696 white dog food,834.73,15.51,Processing
OR6211,BK552157,53 red ceramic tiles,270.72,27.33,Processing
OR6137,BK825382,1506 white ceramic tiles,865.01,19.16,Processing
OR7254,BK666621,1954 blue T-shirts,1296.29,18.3,Processing
OR7713,BK601884,1172 red smartphones,1085.19,1.6,Processing
OR5740,BK705303,829 yellow yoga mats,1410.75,12.74,Processing
OR7982,BK618488,780 black bicycle tires,107.55,24.05,Processing
OR5759,BK862345,1054 blue smartphones,360,4.36,Processing
OR5824,BK741536,991 red yoga mats,1690.73,13.15,Processing
OR7300,BK832311,1285 green dog food,1587.98,28.87,Processing
OR7695,BK616425,1718 yellow office chairs,1636.12,16.49,Processing
OR7681,BK895018,646 yellow bicycle tires,814.58,15.85,Processing
OR6950,BK664955,378 yellow T-shirts,1375.61,7.4,Processing
OR7341,BK825085,1395 white steel beams,1877.43,29.63,Processing
OR5770,BK713945,346 yellow medical gloves,1773.12,17.97,Processing
OR6166,BK633669,486 white office chairs,1830.36,7.65,Processing
OR6127,BK740498,166 red yoga mats,1281.69,9.75,Processing
OR7356,BK550622,206 black glass bottles,501.58,27.47,Processing
OR6177,BK816890,1329 black LED bulbs,79.3,3.17,Processing
OR7164,BK734678,1853 white smartphones,994.28,2.14,Processing
OR6003,BK564119,1726 green steel beams,754.68,18.7,Processing
OR6378,BK677839,1580 yellow glass bottles,1761.49,27.14,Processing
OR7708,BK601062,850 green smartphones,1382.95,12.1,Processing
OR6234,BK577744,1311 yellow laptops,421.55,3.68,Processing
OR6642,BK685755,889 yellow medical gloves,1760.17,17.04,Processing
OR7429,BK633579,1130 white dog food,1658.59,19.66,Processing
OR6345,BK822001,859 green smartphones,411.85,14.79,Processing
OR6865,BK777922,1360 white laptops,1110.25,17.72,Processing
OR7135,BK875367,290 red dog food,897.73,24.7,Processing
OR6176,BK717464,1576 blue yoga mats,1035.61,27.32,Processing
OR5746,BK877505,1317 yellow laptops,178.73,11.72,Processing
OR5948,BK575133,1729 white bicycle tires,1181.25,20.27,Processing
OR6881,BK779087,1437 blue dog food,174.61,7.83,Processing
OR6152,BK552681,810 blue smartphones,1276.39,19.6,Processing
OR7234,BK793831,66 yellow coffee mugs,1630.2,12.14,Processing
OR7758,BK808330,283 yellow medical gloves,1046.62,19.72,Processing
OR7935,BK863924,425 black dog food,866.99,4.94,Processing
OR6686,BK561803,308 yellow T-shirts,878.15,10.51,Processing
OR6510,BK756706,514 green medical gloves,1803.2,11.04,Processing
OR6122,BK781859,753 blue coffee mugs,1199.94,20.68,Processing
OR6078,BK580168,672 yellow steel beams,636.42,10.83,Processing
OR6359,BK677795,1422 yellow laptops,1802.61,22.24,Processing
OR6296,BK799167,1977 white yoga mats,358.28,25.92,Processing
OR7088,BK834852,578 yellow glass bottles,1711.57,4.87,Processing
OR5785,BK694411,1906 black office chairs,317.28,29.55,Processing
OR7765,BK639375,1736 green bicycle tires,1432.35,12.46,Processing
OR5822,BK602811,1811 white ceramic tiles,1658.14,5.53,Processing
OR5708,BK889460,1007 red yoga mats,516.02,5,Processing
OR6941,BK855389,1822 black glass bottles,196.74,10.69,Processing
OR6499,BK597442,951 yellow LED bulbs,1138.5,19.5,Processing
OR6614,BK603256,1493 yellow medical gloves,849.06,21.16,Processing
OR6466,BK706521,1084 red coffee mugs,782.53,11.09,Processing
OR6256,BK700195,130 white medical gloves,1472.03,21.76,Processing
OR6897,BK842979,677 red glass bottles,521.49,28.33,Processing
OR6892,BK865557,1728 green yoga mats,1080.71,21.84,Processing
OR7068,BK557951,754 green yoga mats,1857.08,15.59,Processing
OR7687,BK808982,1840 black ceramic tiles,1528.84,10.07,Processing
OR6551,BK744854,229 black LED bulbs,1769.12,6.09,Processing
OR6696,BK709835,160 black office chairs,193.46,14.16,Processing
OR7385,BK796761,1363 green yoga mats,585.05,5.51,Processing
OR7128,BK665814,1911 white coffee mugs,813.15,1.5,Processing
OR7948,BK579834,477 green T-shirts,1553.95,19.1,Processing
OR6254,BK758483,549 yellow T-shirts,568.99,7.38,Processing
OR5831,BK696594,1324 black office chairs,1294.5,26.43,Processing
OR7820,BK788255,276 green yoga mats,714.04,11.83,Processing
OR7943,BK634502,137 white LED bulbs,905.44,6.49,Processing
OR6174,BK885207,1976 yellow office chairs,1146.8,16.56,Processing
OR6532,BK656703,355 yellow bicycle tires,1665.89,1.92,Processing
OR7962,BK604318,973 blue coffee mugs,1831.62,17.95,Processing
OR7635,BK642440,90 yellow office chairs,1393.17,9.27,Processing
OR7578,BK661983,1382 blue ceramic tiles,530.63,11.13,Processing
OR6074,BK567000,1213 black smartphones,1835.76,22.03,Processing
OR6753,BK558601,216 white yoga mats,863.16,9.45,Processing
OR5850,BK614172,1294 white office chairs,1951.53,29.81,Processing
OR7540,BK746952,176 white T-shirts,1682.09,18.79,Processing
OR6220,BK636594,1503 black glass bottles,767.69,10.04,Processing
OR6507,BK686750,988 blue dog food,412.47,17.41,Processing
OR6578,BK594662,705 green LED bulbs,1008.5,22.26,Processing
OR6777,BK708295,521 white LED bulbs,784.99,22.24,Processing
OR7840,BK844602,356 green bicycle tires,1065.14,6.42,Processing
OR6996,BK594459,176 blue steel beams,1327.02,6.05,Processing
OR6521,BK682259,868 red T-shirts,361.26,21.94,Processing
OR7987,BK580158,1884 yellow laptops,1180.48,11.15,Processing
OR6601,BK890680,832 white steel beams,1776.26,19.36,Processing
OR7966,BK752057,781 black coffee mugs,1273.41,29.48,Processing
OR7206,BK674462,165 white dog food,617.46,5.93,Processing
OR7882,BK722268,1259 red smartphones,1341.84,25.52,Processing
OR6184,BK814989,394 white dog food,760.04,6.01,Processing
OR6629,BK683288,1852 red bicycle tires,1177.27,12.62,Processing
OR7703,BK662304,1550 red ceramic tiles,674.08,28.06,Processing
OR6053,BK890170,1992 green ceramic tiles,1954.74,7.07,Processing
OR7603,BK818627,480 blue yoga mats,1278.82,7.93,Processing
OR7573,BK595309,1084 black coffee mugs,1437.99,15.17,Processing
OR7585,BK706234,1652 white dog food,1901.81,26.35,Processing
OR7799,BK803927,1942 green office chairs,1096.85,15.48,Processing
OR7633,BK705186,1459 yellow dog food,298.27,10.14,Processing
OR7649,BK632632,1409 blue smartphones,1330.62,25.02,Processing
OR7957,BK761203,989 white T-shirts,1302.28,17.78,Processing
OR6208,BK603236,1994 green LED bulbs,852.92,17.68,Processing
OR6559,BK679125,1251 red T-shirts,124.39,12.71,Processing
OR6161,BK744991,593 black smartphones,1689.03,16.19,Processing
OR7623,BK697540,1585 blue LED bulbs,914.25,25.64,Processing
OR6489,BK619713,1939 black smartphones,149.54,19.38,Processing
OR6836,BK602205,1981 blue medical gloves,633.51,1.36,Processing
OR5801,BK773881,675 yellow laptops,1862.53,11.5,Processing
OR7718,BK570963,1828 yellow smartphones,541.12,3.63,Processing
OR6816,BK732498,1316 white steel beams,1439.05,15.32,Processing
OR7974,BK745595,517 green bicycle tires,1930.48,4.5,Processing
OR7907,BK749919,1713 white coffee mugs,1539.67,2.8,Processing
OR6808,BK885080,103 blue glass bottles,675.21,16.87,Processing
OR5763,BK629365,182 yellow office chairs,898.49,19.57,Processing
OR7230,BK703091,1779 green coffee mugs,1229.34,5.27,Processing
OR7015,BK684145,1336 black office chairs,847.96,21.33,Processing
OR6767,BK632699,164 black laptops,513.25,13.84,Processing
OR7594,BK893663,1647 yellow glass bottles,1974.3,28.6,Processing
OR6923,BK871699,1242 yellow steel beams,908.86,25.11,Processing
OR7026,BK622650,1094 black medical gloves,1312.67,6.29,Processing
OR7495,BK805834,1157 white medical gloves,1290.15,14.92,Processing
OR7738,BK821614,875 red LED bulbs,1320.5,23.64,Processing
OR7859,BK592260,1785 red glass bottles,362.43,8.32,Processing
OR7528,BK730241,136 black dog food,614.46,13.64,Processing
OR7454,BK790024,613 green dog food,915.5,18.41,Processing
OR6454,BK553942,1415 blue dog food,490.31,20.31,Processing
OR6193,BK592699,991 yellow steel beams,91.78,23.85,Processing
OR7876,BK676624,637 yellow LED bulbs,1832.3,25.71,Processing
OR7568,BK834867,972 yellow dog food,1111.96,22.15,Processing
OR5869,BK595056,1366 black smartphones,168.87,1.44,Processing
OR7333,BK803640,1879 white bicycle tires,1364.49,22.32,Processing
OR6429,BK784673,1387 white ceramic tiles,897.37,26.15,Processing
OR6651,BK863833,1514 white laptops,1327.56,21.79,Processing
OR7466,BK832524,1727 black T-shirts,1786.81,17.1,Processing
OR7513,BK767621,1334 red laptops,916.19,29.95,Processing
OR6743,BK854760,312 red steel beams,1610.25,22.02,Processing
OR5815,BK576460,96 yellow yoga mats,347.38,10.04,Processing
OR7918,BK890974,1951 blue ceramic tiles,1205.3,3.85,Processing
OR7055,BK639568,493 blue bicycle tires,1507.85,15.56,Processing
OR5923,BK765867,886 yellow yoga mats,1597.01,25.37,Processing
OR6199,BK777760,955 white laptops,103.51,20.2,Processing
OR6701,BK839363,278 blue laptops,965.9,6.74,Processing
OR5793,BK556931,1220 yellow glass bottles,1928.5,12.83,Processing
OR7062,BK628677,168 white medical gloves,290.37,28.53,Processing
OR7991,BK552272,644 blue smartphones,1568.19,25.72,Processing
OR5727,BK792853,1661 green smartphones,251.73,3.85,Processing
OR7414,BK724530,923 black office chairs,1439.04,13.01,Processing
OR7786,BK668761,1802 white office chairs,1490.44,10.7,Processing
OR7377,BK595393,1884 green medical gloves,1756.12,12.83,Processing
OR7109,BK708425,1688 green glass bottles,483.4,26.42,Processing
OR7797,BK671329,952 red dog food,83.35,14.4,Processing
OR7144,BK882634,1990 green steel beams,697.6,9.05,Processing
OR7808,BK779208,377 red office chairs,892.79,4.31,Processing
OR6694,BK653664,1124 green yoga mats,1195.37,6.19,Processing
OR7927,BK852414,766 red steel beams,1927.29,8.18,Processing
OR6579,BK752666,321 blue smartphones,570.44,8.27,Processing
OR5792,BK620284,230 green steel beams,677.14,29.87,Processing
OR7330,BK556713,537 red glass bottles,980.68,18.36,Processing
OR6272,BK697411,1327 red medical gloves,568.49,4.22,Processing
OR6704,BK823100,1141 green LED bulbs,415.9,5.07,Processing
OR6225,BK823453,786 yellow LED bulbs,1498.3,12.45,Processing