STOP_ID,ROUTE_ID,PORT_ID,STOP_ORDER
RS01,SR01,P001,1
RS02,SR01,P002,2
RS03,SR01,P003,3
RS04,SR01,P004,4
RS05,SR01,P005,5
RS06,SR01,P006,6
RS07,SR01,P007,7
RS08,SR01,P008,8
RS09,SR02,P009,1
RS10,SR02,P010,2
RS11,SR02,P011,3
RS12,SR02,P012,4
RS13,SR02,P013,5
RS14,SR03,P014,1
RS15,SR03,P015,2
RS16,SR03,P016,3
RS17,SR03,P017,4
RS18,SR03,P018,5
RS19,SR03,P019,6
RS20,SR04,P020,1
RS21,SR04,P021,2
RS22,SR04,P002,3
RS23,SR04,P005,4
RS24,SR04,P022,5
RS25,SR04,P008,6
RS26,SR04,P023,7
RS27,SR05,P024,1
RS28,SR05,P025,2
RS29,SR05,P026,3
RS30,SR05,P007,4
RS31,SR05,P027,5
RS35,SR06,P008,4
RS36,SR06,P027,5
RS37,SR06,P004,6
RS38,SR06,P028,7
RS39,SR06,P002,8
RS40,SR06,P029,9
RS41,SR07,P030,1
RS42,SR07,P031,2
RS43,SR07,P032,3
RS44,SR07,P029,4
RS45,SR07,P033,5
RS46,SR07,P034,6
RS47,SR07,P035,7
RS48,SR07,P036,8
RS49,SR07,P009,9
RS50,SR08,P002,1
RS51,SR08,P028,2
RS52,SR08,P052,3
RS53,SR08,P045,4
RS54,SR08,P038,5
RS55,SR08,P046,6
RS56,SR08,P044,7
RS57,SR08,P049,8
RS58,SR08,P051,9
RS59,SR08,P050,10
RS60,SR09,P052,1
RS61,SR09,P053,2
RS62,SR09,P043,3
RS63,SR09,P002,4
RS64,SR09,P040,5
RS65,SR09,P039,6
RS66,SR09,P001,7
RS67,SR10,P042,1
RS68,SR10,P048,2
RS69,SR10,P047,3
RS70,SR10,P041,4
RS71,SR10,P002,5
RS72,SR10,P053,6
RS73,SR10,P037,7
RS74,SR10,P038,8