VESSEL_ID,VESSEL_TYPE_ID,VESSEL_NAME,IMO,MMSI,AIS_TYPE_CODE,AIS_FLAG,CALLSIGN,GROSS_TONNAGE,DATE_BUILT
V489,VT01,RAC ULCV Eagle,7046204,676940663,79,811,91880,39650.25,07/15/2016
V471,VT01,RAC ULCV Spirit,7010035,477649778,70,755,98252,39131.6,12/08/2020
V431,VT01,RAC ULCV Spirit,7031833,752239802,70,730,25525,15739.3,12/04/2017
V478,VT01,RAC ULCV Eagle,7010976,274986602,70,783,52286,57292.54,02/09/2020
V490,VT01,RAC ULCV Eagle,7061510,353079357,60,816,90610,66356.1,07/07/2017
V474,VT02,RAC VLCC Voyager,7773809,362276821,81,844,47030,146534.19,02/17/2006
V421,VT02,RAC VLCC Glory,7737707,759762456,60,717,32374,93466.34,05/25/2015
V481,VT02,RAC VLCC Star,7727058,231612722,60,702,36274,98267.6,01/08/2012
V268,VT02,RAC VLCC Star,7757981,480841855,79,814,78823,89498.46,10/29/2021
V428,VT03,RAC Capesize Titan,9039061,230587189,81,847,44056,77294.5,08/23/2011
V349,VT03,RAC Capesize Titan,9099532,362061856,70,849,44607,178763.27,05/09/2022
V377,VT03,RAC Capesize Pioneer,9024968,362365804,81,801,12292,54604.18,02/25/2009
V265,VT03,RAC Capesize Star,9047463,648225181,79,746,56450,172489.64,02/09/2006
V267,VT03,RAC Capesize Pioneer,9033307,435715448,70,863,34041,182552.57,02/03/2019
V371,VT03,RAC Capesize Pioneer,9036409,234614907,81,701,15399,70854.47,04/09/2018
V291,VT04,RAC LNG Carrier Glory,6364022,788849901,79,760,19929,101549.35,05/09/2017
V466,VT04,RAC LNG Carrier Eagle,6368132,580272155,81,789,65188,142901.48,08/16/2011
V399,VT04,RAC LNG Carrier Titan,6312800,757059562,81,858,14156,140104.14,11/07/2010
V215,VT05,RAC RORO Star,2084804,278586188,79,743,33898,43457.78,11/13/2012
V293,VT05,RAC RORO Titan,2030195,706951355,79,796,90497,145491.02,04/29/2008
V396,VT05,RAC RORO Pioneer,2062766,687102642,70,851,79308,88785.66,05/09/2018
V412,VT05,RAC RORO Voyager,2021450,758145018,79,757,98672,61890.83,01/25/2011
V426,VT06,RAC PCTC Star,5094073,714367301,60,843,58011,97300.65,08/22/2012
V423,VT06,RAC PCTC Pioneer,5039320,706277674,79,726,86313,15417.24,12/30/2019
V409,VT06,RAC PCTC Titan,5067869,611676882,79,736,23727,188791.25,07/11/2017
V205,VT06,RAC PCTC Eagle,5074539,516966385,60,880,92309,145727.99,01/20/2008
V496,VT06,RAC PCTC Pioneer,5010194,787750552,79,718,66037,97452.12,11/29/2017
V447,VT06,RAC PCTC Titan,7616912,335235710,70,823,66226,26860.73,01/17/2010
V287,VT07,RAC Panamax Spirit,4513127,455606765,79,863,56661,83020.34,03/19/2015
V338,VT07,RAC Panamax Titan,4560485,299231914,70,702,56373,100259.89,02/14/2009
V317,VT07,RAC Panamax Voyager,2802824,517076363,79,827,66633,119403.61,10/23/2012
V203,VT07,RAC Panamax Spirit,3459829,293020242,81,703,72658,68854.28,11/19/2005
V282,VT07,RAC Panamax Spirit,9505133,612273000,70,872,36902,189901.26,11/15/2023
V254,VT07,RAC Panamax Eagle,4473457,274145066,81,747,96806,83813.71,11/09/2015
V253,VT07,RAC Panamax Spirit,8785956,681322962,60,800,38266,150644.9,11/09/2015
V335,VT08,RAC Handysize Eagle,9649445,357450912,79,759,47053,183654.75,06/04/2010
V367,VT08,RAC Handysize Eagle,5361850,621272601,60,732,35343,69174.68,05/24/2019
V391,VT08,RAC Handysize Star,4350154,236622326,70,702,55676,138620.58,03/28/2013
V379,VT08,RAC Handysize Voyager,7194777,383981164,60,890,75453,156894.79,01/04/2010
V276,VT08,RAC Handysize Voyager,7849409,391130083,81,848,62647,181589.41,03/25/2021
V222,VT08,RAC Handysize Titan,7992419,584848043,79,762,98380,182434.55,07/16/2017
V359,VT08,RAC Handysize Star,2062696,373469206,60,781,77348,182135.39,01/08/2016
V303,VT08,RAC Handysize Pioneer,8216408,707768493,70,859,34284,32266.86,02/12/2013
V278,VT09,RAC Feeder Titan,3398219,398983175,81,824,75132,62167.15,04/25/2022
V373,VT09,RAC Feeder Eagle,6348945,361998420,79,835,30588,183662.51,11/30/2008
V330,VT09,RAC Feeder Glory,2025989,715582786,79,870,61786,164710.86,06/26/2009
V437,VT09,RAC Feeder Spirit,5755539,659690850,81,738,54757,181365.76,03/04/2012
V311,VT09,RAC Feeder Titan,8230768,487693071,70,862,60123,197194.88,10/06/2018
V404,VT09,RAC Feeder Eagle,5022815,519936277,70,881,25979,162665.7,07/23/2018
V201,VT09,RAC Feeder Glory,2289640,661556246,81,786,21773,86070.5,10/01/2006
V433,VT09,RAC Feeder Glory,6222117,343352573,81,728,14130,125386.32,08/06/2012
V355,VT09,RAC Feeder Titan,1425801,637242367,79,725,17719,104214.58,06/20/2006
V281,VT09,RAC Feeder Glory,8055993,693057497,70,859,26512,56371.51,02/14/2006
V495,VT10,RAC Small LNG Titan,9925393,456305080,79,753,62788,61119.46,11/01/2014
V304,VT10,RAC Small LNG Pioneer,5411107,643922082,79,749,61767,57338.49,11/30/2009
V344,VT10,RAC Small LNG Spirit,9020197,658732442,70,819,63707,157596.4,05/20/2005
V485,VT10,RAC Small LNG Pioneer,2683385,795538424,70,769,81781,138061.26,06/21/2023
V486,VT10,RAC Small LNG Titan,6645850,668710134,79,787,86286,44388.76,12/02/2020
V339,VT11,RAC Multipurpose Pioneer,2622128,729288696,60,792,30540,64703.01,11/06/2009
V257,VT11,RAC Multipurpose Pioneer,2066310,774903536,79,749,52080,24799.89,12/30/2012
V363,VT11,RAC Multipurpose Spirit,2219057,389636800,60,815,88720,16857,09/17/2012
V427,VT11,RAC Multipurpose Titan,9558910,255529164,79,713,73932,191588.11,02/21/2013
V406,VT11,RAC Multipurpose Glory,9894244,556782574,70,798,48162,158562.09,11/19/2006
V454,VT11,RAC Multipurpose Glory,4326647,782676352,79,799,93439,131933.23,11/23/2017
V461,VT11,RAC Multipurpose Eagle,4678013,254332691,79,794,86760,181603.15,06/01/2006
V374,VT11,RAC Multipurpose Spirit,8923961,206306235,81,887,90215,79801.17,10/07/2020
V369,VT11,RAC Multipurpose Glory,8027377,282491312,79,727,33802,52144.98,11/07/2011
V383,VT12,RAC Supramax Voyager,6148983,392977484,79,899,96880,27397.43,06/16/2018
V464,VT12,RAC Supramax Eagle,5486832,259742436,79,792,95635,113895.24,09/29/2015
V337,VT12,RAC Supramax Glory,7070883,601106405,81,729,60059,90323.33,10/11/2019
V217,VT12,RAC Supramax Titan,3251574,755720547,79,873,79253,59697.29,07/17/2006
V392,VT12,RAC Supramax Glory,3627343,511915647,79,887,34822,28833.13,01/20/2006
V491,VT13,RAC Heavy Lift Star,6664503,791341557,81,791,12328,31465.26,06/14/2016
V316,VT13,RAC Heavy Lift Pioneer,9014038,592532634,79,895,59813,168983.6,12/09/2010
V348,VT13,RAC Heavy Lift Pioneer,3761732,370701180,70,718,40629,97301.74,01/21/2015